Province_State,Country_Region,Lat,Long,Date,Population,Confirmed,Deaths,Combined_Key,ConfirmedNew,DeathsNew,ConfirmedNewMean,DeathsNewMean
Mississippi,US,32.9715645,-89.7348497,2020-10-10,283785111,6578881,186707,"Mississippi, US",45937.0,539.0,41562.0,637.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-10-11,283785111,6618957,187096,"Mississippi, US",40076.0,389.0,42941.42857142857,647.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-12,283785111,6654788,187423,"Mississippi, US",35831.0,327.0,43215.857142857145,632.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-10-13,283785111,6700654,188152,"Mississippi, US",45866.0,729.0,44321.142857142855,647.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-10-14,283785111,6750469,189097,"Mississippi, US",49815.0,945.0,45191.857142857145,665.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-10-15,283785111,6806889,189791,"Mississippi, US",56420.0,694.0,46025.42857142857,643.5714285714286
Mississippi,US,32.9715645,-89.7348497,2020-10-16,283785111,6866527,190598,"Mississippi, US",59638.0,807.0,47654.71428571428,632.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-17,283785111,6915747,191279,"Mississippi, US",49220.0,681.0,48123.71428571428,653.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-10-18,283785111,6958434,191687,"Mississippi, US",42687.0,408.0,48496.71428571428,655.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-19,283785111,7019492,192124,"Mississippi, US",61058.0,437.0,52100.57142857143,671.5714285714286
Mississippi,US,32.9715645,-89.7348497,2020-10-20,283785111,7072791,192934,"Mississippi, US",53299.0,810.0,53162.42857142857,683.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-10-21,283785111,7126700,194006,"Mississippi, US",53909.0,1072.0,53747.28571428572,701.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-10-22,283785111,7192687,194799,"Mississippi, US",65987.0,793.0,55114.0,715.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-10-23,283785111,7263488,195679,"Mississippi, US",70801.0,880.0,56708.71428571428,725.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-24,283785111,7333760,196514,"Mississippi, US",70272.0,835.0,59716.142857142855,747.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-25,283785111,7386043,196854,"Mississippi, US",52283.0,340.0,61087.0,738.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-10-26,283785111,7442938,197289,"Mississippi, US",56895.0,435.0,60492.28571428572,737.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-27,283785111,7509375,198130,"Mississippi, US",66437.0,841.0,62369.142857142855,742.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-10-28,283785111,7576962,199024,"Mississippi, US",67587.0,894.0,64323.142857142855,716.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-10-29,283785111,7654959,199900,"Mississippi, US",77997.0,876.0,66038.85714285714,728.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-10-30,283785111,7742482,200841,"Mississippi, US",87523.0,941.0,68427.71428571429,737.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-10-31,283785111,7819186,201612,"Mississippi, US",76704.0,771.0,69346.57142857143,728.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-01,283785111,7883727,201967,"Mississippi, US",64541.0,355.0,71097.71428571429,730.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-11-02,283785111,7956658,202465,"Mississippi, US",72931.0,498.0,73388.57142857143,739.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-11-03,283785111,8068809,203920,"Mississippi, US",112151.0,1455.0,79919.14285714286,827.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-11-04,283785111,8155489,204907,"Mississippi, US",86680.0,987.0,82646.71428571429,840.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-11-05,283785111,8265432,205890,"Mississippi, US",109943.0,983.0,87210.42857142857,855.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-11-06,283785111,8367960,206711,"Mississippi, US",102528.0,821.0,89354.0,838.5714285714286
Mississippi,US,32.9715645,-89.7348497,2020-11-07,283785111,8481029,207643,"Mississippi, US",113069.0,932.0,94549.0,861.5714285714286
Mississippi,US,32.9715645,-89.7348497,2020-11-08,283785111,8579722,208068,"Mississippi, US",98693.0,425.0,99427.85714285714,871.5714285714286
Mississippi,US,32.9715645,-89.7348497,2020-11-09,283785111,8688859,208649,"Mississippi, US",109137.0,581.0,104600.14285714286,883.4285714285714
Mississippi,US,32.9715645,-89.7348497,2020-11-10,283785111,8808342,209875,"Mississippi, US",119483.0,1226.0,105647.57142857143,850.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-11-11,283785111,8932626,211170,"Mississippi, US",124284.0,1295.0,111019.57142857143,894.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-11-12,283785111,9077232,212175,"Mississippi, US",144606.0,1005.0,115971.42857142857,897.8571428571429
Mississippi,US,32.9715645,-89.7348497,2020-11-13,283785111,9237535,213237,"Mississippi, US",160303.0,1062.0,124225.0,932.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-14,283785111,9382810,214312,"Mississippi, US",145275.0,1075.0,128825.85714285714,952.7142857142857
Mississippi,US,32.9715645,-89.7348497,2020-11-15,283785111,9502226,214867,"Mississippi, US",119416.0,555.0,131786.2857142857,971.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-16,283785111,9636760,215293,"Mississippi, US",134534.0,426.0,135414.42857142858,949.1428571428571
Mississippi,US,32.9715645,-89.7348497,2020-11-17,283785111,9778696,216849,"Mississippi, US",141936.0,1556.0,138622.0,996.2857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-18,283785111,9924764,218566,"Mississippi, US",146068.0,1717.0,141734.0,1056.5714285714287
Mississippi,US,32.9715645,-89.7348497,2020-11-19,283785111,10089397,220308,"Mississippi, US",164633.0,1742.0,144595.0,1161.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-20,283785111,10262282,222005,"Mississippi, US",172885.0,1697.0,146392.42857142858,1252.5714285714287
Mississippi,US,32.9715645,-89.7348497,2020-11-21,283785111,10420151,223226,"Mississippi, US",157869.0,1221.0,148191.57142857142,1273.4285714285713
Mississippi,US,32.9715645,-89.7348497,2020-11-22,283785111,10544492,224008,"Mississippi, US",124341.0,782.0,148895.14285714287,1305.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-23,283785111,10695249,224872,"Mississippi, US",150757.0,864.0,151212.7142857143,1368.4285714285713
Mississippi,US,32.9715645,-89.7348497,2020-11-24,283785111,10843240,226735,"Mississippi, US",147991.0,1863.0,152077.7142857143,1412.2857142857142
Mississippi,US,32.9715645,-89.7348497,2020-11-25,283785111,10993852,228773,"Mississippi, US",150612.0,2038.0,152726.85714285713,1458.142857142857
Mississippi,US,32.9715645,-89.7348497,2020-11-26,283785111,11089596,229806,"Mississippi, US",95744.0,1033.0,142885.57142857142,1356.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-27,283785111,11275050,231124,"Mississippi, US",185454.0,1318.0,144681.14285714287,1302.7142857142858
Mississippi,US,32.9715645,-89.7348497,2020-11-28,283785111,11413150,232204,"Mississippi, US",138100.0,1080.0,141857.0,1282.5714285714287
Mississippi,US,32.9715645,-89.7348497,2020-11-29,283785111,11530974,232946,"Mississippi, US",117824.0,742.0,140926.0,1276.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-11-30,283785111,11670611,234022,"Mississippi, US",139637.0,1076.0,139337.42857142858,1307.142857142857
Mississippi,US,32.9715645,-89.7348497,2020-12-01,283785111,11822867,236365,"Mississippi, US",152256.0,2343.0,139946.7142857143,1375.7142857142858
Mississippi,US,32.9715645,-89.7348497,2020-12-02,283785111,11993221,238910,"Mississippi, US",170354.0,2545.0,142767.0,1448.142857142857
Mississippi,US,32.9715645,-89.7348497,2020-12-03,283785111,12181198,241419,"Mississippi, US",187977.0,2509.0,155943.14285714287,1659.0
Mississippi,US,32.9715645,-89.7348497,2020-12-04,283785111,12384413,243804,"Mississippi, US",203215.0,2385.0,158480.42857142858,1811.4285714285713
Mississippi,US,32.9715645,-89.7348497,2020-12-05,283785111,12570589,245818,"Mississippi, US",186176.0,2014.0,165348.42857142858,1944.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-12-06,283785111,12718023,246833,"Mississippi, US",147434.0,1015.0,169578.42857142858,1983.857142857143
Mississippi,US,32.9715645,-89.7348497,2020-12-07,283785111,12890334,248237,"Mississippi, US",172311.0,1404.0,174246.14285714287,2030.7142857142858
Mississippi,US,32.9715645,-89.7348497,2020-12-08,283785111,13074133,250528,"Mississippi, US",183799.0,2291.0,178752.2857142857,2023.2857142857142
Mississippi,US,32.9715645,-89.7348497,2020-12-09,283785111,13257492,253130,"Mississippi, US",183359.0,2602.0,180610.14285714287,2031.4285714285713
Mississippi,US,32.9715645,-89.7348497,2020-12-10,283785111,13449300,255594,"Mississippi, US",191808.0,2464.0,181157.42857142858,2025.0
